TAXI & LIMOUSINE COMMISSION,1
BOARD OF CORRECTION,2
LAW DEPARTMENT,3
DEPARTMENT OF CORRECTION,4
NYC HOUSING AUTHORITY,5
ADMIN FOR CHILDREN'S SVCS,6
DEPARTMENT OF TRANSPORTATION,7
DEPT OF ENVIRONMENT PROTECTION,8
POLICE DEPARTMENT,9
FINANCIAL INFO SVCS AGENCY,10
CONSUMER AFFAIRS,11
HOUSING PRESERVATION & DVLPMNT,12
OFFICE OF EMERGENCY MANAGEMENT,13
DEPT OF HEALTH/MENTAL HYGIENE,14
HUMAN RIGHTS COMMISSION,15
OFF OF PAYROLL ADMINISTRATION,16
NYC EMPLOYEES RETIREMENT SYS,17
OFFICE OF THE COMPTROLLER,18
DEPT OF YOUTH & COMM DEV SRVS,19
TEACHERS RETIREMENT SYSTEM,20
OFFICE OF MANAGEMENT & BUDGET,21
MAYORS OFFICE OF CONTRACT SVCS,22
DEPT OF INFO TECH & TELECOMM,23
DEPARTMENT FOR THE AGING,24
PUBLIC ADMINISTRATOR-NEW YORK,25
DISTRICT ATTORNEY KINGS COUNTY,26
HRA/DEPT OF SOCIAL SERVICES,27
DISTRICT ATTORNEY RICHMOND COU,28
DEPARTMENT OF INVESTIGATION,29
BUSINESS INTEGRITY COMMISSION,30
DEPT OF DESIGN & CONSTRUCTION,31
DEPARTMENT OF PROBATION,32
CULTURAL AFFAIRS,33
ADMIN TRIALS AND HEARINGS,34
OFFICE OF COLLECTIVE BARGAININ,35
DEPARTMENT OF CITY PLANNING,36
DEPARTMENT OF SANITATION,37
DEPARTMENT OF BUSINESS SERV.,38
CIVILIAN COMPLAINT REVIEW BD,39
DEPT OF PARKS & RECREATION,40
DEPARTMENT OF BUILDINGS,41
