0,OFFICE OF MANAGEMENT & BUDGET
1,DEPT OF HEALTH/MENTAL HYGIENE
2,DEPARTMENT OF CORRECTION
3,FINANCIAL INFO SVCS AGENCY
4,TAXI & LIMOUSINE COMMISSION
5,LAW DEPARTMENT
6,ADMIN FOR CHILDREN'S SVCS
7,NYC EMPLOYEES RETIREMENT SYS
8,HOUSING PRESERVATION & DVLPMNT
9,NYC HOUSING AUTHORITY
10,POLICE DEPARTMENT
11,HUMAN RIGHTS COMMISSION
12,DISTRICT ATTORNEY RICHMOND COU
13,OFFICE OF THE COMPTROLLER
14,DEPARTMENT OF INVESTIGATION
15,DEPT OF ENVIRONMENT PROTECTION
16,OFFICE OF EMERGENCY MANAGEMENT
17,DEPT OF YOUTH & COMM DEV SRVS
18,DEPARTMENT OF TRANSPORTATION
19,DEPARTMENT OF PROBATION
20,CONSUMER AFFAIRS
21,BUSINESS INTEGRITY COMMISSION
22,OFF OF PAYROLL ADMINISTRATION
23,CIVILIAN COMPLAINT REVIEW BD
24,DEPARTMENT OF BUILDINGS
25,DEPARTMENT OF BUSINESS SERV.
26,DEPT OF INFO TECH & TELECOMM
27,FIRE DEPARTMENT
28,DISTRICT ATTORNEY KINGS COUNTY
29,HRA/DEPT OF SOCIAL SERVICES
30,BOARD OF CORRECTION
31,DEPARTMENT OF FINANCE
32,TEACHERS RETIREMENT SYSTEM
33,PUBLIC ADMINISTRATOR-NEW YORK
34,NYC FIRE PENSION FUND
35,MAYORS OFFICE OF CONTRACT SVCS
36,DEPARTMENT OF CITY PLANNING
37,DEPT OF PARKS & RECREATION
38,NYC POLICE PENSION FUND
39,DEPARTMENT OF SANITATION
40,MANHATTAN COMMUNITY BOARD #10
41,LANDMARKS PRESERVATION COMM
42,DEPT OF DESIGN & CONSTRUCTION
43,OFFICE OF COLLECTIVE BARGAININ
